Haul ID,Line,Time,Depth,Skate,Species,Depredation
6b21a68c-5261-4d07-a168-27ef9800dcc0,94,9:53:32 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,95,9:53:33 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,96,9:53:37 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,97,9:53:39 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,98,9:53:41 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,99,9:53:43 AM,0,3,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,100,9:53:45 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,101,9:53:47 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,102,9:53:49 AM,0,3,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,103,9:53:52 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,104,9:53:53 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,105,9:53:55 AM,0,3,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,106,9:53:57 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,107,9:54:07 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,108,9:54:08 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,109,9:54:09 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,110,9:54:11 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,111,9:54:13 AM,0,4,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,112,9:54:16 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,113,9:54:17 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,114,9:54:19 AM,0,4,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,115,9:54:22 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,116,9:54:25 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,117,9:54:26 AM,0,4,9,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,118,9:54:28 AM,0,4,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,119,9:54:30 AM,0,4,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,120,9:54:31 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,121,9:54:33 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,122,9:54:35 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,123,9:54:36 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,124,9:54:39 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,125,9:54:41 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,126,9:54:43 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,127,9:54:45 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,128,9:54:47 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,129,9:54:49 AM,0,4,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,130,9:54:51 AM,0,4,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,131,9:54:53 AM,0,4,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,132,9:54:56 AM,0,4,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,133,9:54:58 AM,0,4,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,134,9:54:59 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,135,9:55:00 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,136,9:55:02 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,137,9:55:04 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,138,9:55:06 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,139,9:55:08 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,140,9:55:10 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,141,9:55:11 AM,0,4,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,142,9:55:14 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,143,9:55:16 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,144,9:55:18 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,145,9:55:22 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,146,9:55:24 AM,0,4,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,147,9:55:27 AM,0,4,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,148,9:55:28 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,149,9:55:30 AM,0,4,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,150,9:55:32 AM,642,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,151,9:55:45 AM,0,5,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,152,9:55:46 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,153,9:55:48 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,154,9:55:50 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,155,9:55:53 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,156,9:55:54 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,157,9:55:57 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,158,9:55:59 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,159,9:56:01 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,160,9:56:09 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,161,9:56:11 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,162,9:56:13 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,163,9:56:15 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,164,9:56:18 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,165,9:56:20 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,166,9:56:23 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,167,9:56:25 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,168,9:56:27 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,169,9:56:30 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,170,9:56:32 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,171,9:56:34 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,172,9:56:37 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,173,9:56:40 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,174,9:56:42 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,175,9:56:44 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,176,9:56:46 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,177,9:56:49 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,178,9:56:52 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,179,9:56:54 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,180,9:56:56 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,181,9:56:58 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,182,9:57:01 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,183,9:57:03 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,184,9:57:06 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,185,9:57:08 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,186,9:57:11 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,187,9:57:14 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,188,9:57:17 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,189,9:57:19 AM,0,5,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,190,9:57:21 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,191,9:57:23 AM,0,5,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,192,9:57:26 AM,0,5,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,193,9:57:29 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,194,9:57:40 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,195,9:57:43 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,196,9:57:45 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,197,9:57:48 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,198,9:57:51 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,199,9:57:53 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,200,9:57:55 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,201,9:58:01 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,202,9:58:03 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,203,9:58:06 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,204,9:58:08 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,205,9:58:11 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,206,9:58:16 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,207,9:58:19 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,208,9:58:23 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,209,9:58:26 AM,0,6,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,210,9:58:29 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,211,9:58:31 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,212,9:58:33 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,213,9:58:36 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,214,9:58:39 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,215,9:58:41 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,216,9:58:43 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,217,9:58:46 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,218,9:58:53 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,219,9:58:56 AM,0,6,2,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,220,9:58:58 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,221,9:59:08 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,222,9:59:10 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,223,9:59:11 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,224,9:59:14 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,225,9:59:16 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,226,9:59:21 AM,0,6,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,227,9:59:37 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,228,9:59:38 AM,0,6,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,229,9:59:41 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,230,9:59:50 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,231,9:59:52 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,232,9:59:54 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,233,9:59:56 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,234,9:59:59 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,235,10:00:00 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,236,10:00:03 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,237,10:00:05 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,238,10:00:07 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,239,10:00:09 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,240,10:00:12 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,241,10:00:14 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,242,10:00:16 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,243,10:00:17 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,244,10:00:21 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,245,10:00:23 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,246,10:00:25 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,247,10:00:27 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,248,10:00:32 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,249,10:00:34 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,250,10:00:36 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,251,10:00:38 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,252,10:00:41 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,253,10:00:43 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,254,10:00:45 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,255,10:00:48 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,256,10:00:53 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,257,10:00:57 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,258,10:00:59 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,259,10:01:02 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,260,10:01:05 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,261,10:01:07 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,262,10:01:09 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,263,10:01:12 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,264,10:01:20 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,265,10:01:23 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,266,10:01:25 AM,0,7,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,267,10:01:28 AM,0,7,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,268,10:01:30 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,269,10:01:42 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,270,10:01:43 AM,0,8,5,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,271,10:01:47 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,272,10:01:48 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,273,10:01:51 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,274,10:01:53 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,275,10:01:55 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,276,10:01:57 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,277,10:02:00 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,278,10:02:01 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,279,10:02:07 AM,0,8,9,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,280,10:02:10 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,281,10:02:13 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,282,10:02:14 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,283,10:02:16 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,284,10:02:18 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,285,10:02:20 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,286,10:02:23 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,287,10:02:25 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,288,10:02:28 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,289,10:02:30 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,290,10:02:33 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,291,10:02:35 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,292,10:02:39 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,293,10:02:42 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,294,10:02:45 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,295,10:02:48 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,296,10:02:50 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,297,10:02:52 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,298,10:02:55 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,299,10:02:58 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,300,10:03:00 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,301,10:03:03 AM,0,8,1,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,302,10:03:05 AM,0,8,3,0
6b21a68c-5261-4d07-a168-27ef9800dcc0,303,10:03:10 AM,0,8,3,0
